year,scenario,CI_level,warming
1932.0,Very Low after High Overshoot,0.84,0.2193495347679648
1932.0,Very Low after High Overshoot,0.95,0.2975461853226653
1932.0,Very Low after High Overshoot,1.0,0.4789509245524398
1932.0,Low,0.0,-0.2347744071159067
1932.0,Low,0.05,-0.0631068097455882
1932.0,Low,0.16,0.0128864923001835
1932.0,Low,0.5,0.1106740812269141
1932.0,Low,0.84,0.2193495347679648
1932.0,Low,0.95,0.2975461853226653
1932.0,Low,1.0,0.4789509245524398
1932.0,Medium Low,0.0,-0.2347744071159067
1932.0,Medium Low,0.05,-0.0631068097455882
1932.0,Medium Low,0.16,0.0128864923001835
1932.0,Medium Low,0.5,0.1106740812269141
1932.0,Medium Low,0.84,0.2193495347679648
1932.0,Medium Low,0.95,0.2975461853226653
1932.0,Medium Low,1.0,0.4789509245524398
1932.0,Medium,0.0,-0.2347744071159067
1932.0,Medium,0.05,-0.0631068097455882
1932.0,Medium,0.16,0.0128864923001835
1932.0,Medium,0.5,0.1106740812269141
1932.0,Medium,0.84,0.2193495347679648
1932.0,Medium,0.95,0.2975461853226653
1932.0,Medium,1.0,0.4789509245524398
1932.0,High,0.0,-0.2347744071159067
1932.0,High,0.05,-0.0631068097455882
1932.0,High,0.16,0.0128864923001835
1932.0,High,0.5,0.1106740812269141
1932.0,High,0.84,0.2193495347679648
1932.0,High,0.95,0.2975461853226653
1932.0,High,1.0,0.4789509245524398
1932.0,High Overshoot,0.0,-0.2347744071159067
1932.0,High Overshoot,0.05,-0.0631068097455882
1932.0,High Overshoot,0.16,0.0128864923001835
1932.0,High Overshoot,0.5,0.1106740812269141
1932.0,High Overshoot,0.84,0.2193495347679648
1932.0,High Overshoot,0.95,0.2975461853226653
1932.0,High Overshoot,1.0,0.4789509245524398
1933.0,Very Low with Limited Overshoot,0.0,-0.222940191727143
1933.0,Very Low with Limited Overshoot,0.05,-0.0598020367214547
1933.0,Very Low with Limited Overshoot,0.16,0.0110986520469617
1933.0,Very Low with Limited Overshoot,0.5,0.1091519120584003
1933.0,Very Low with Limited Overshoot,0.84,0.2175260286981605
1933.0,Very Low with Limited Overshoot,0.95,0.2862330202981989
1933.0,Very Low with Limited Overshoot,1.0,0.4445591164839809
1933.0,Very Low after High Overshoot,0.0,-0.222940191727143
1933.0,Very Low after High Overshoot,0.05,-0.0598020367214547
1933.0,Very Low after High Overshoot,0.16,0.0110986520469617
1933.0,Very Low after High Overshoot,0.5,0.1091519120584003
1933.0,Very Low after High Overshoot,0.84,0.2175260286981605
1933.0,Very Low after High Overshoot,0.95,0.2862330202981989
1933.0,Very Low after High Overshoot,1.0,0.4445591164839809
1933.0,Low,0.0,-0.222940191727143
1933.0,Low,0.05,-0.0598020367214547
1933.0,Low,0.16,0.0110986520469617
1933.0,Low,0.5,0.1091519120584003
1933.0,Low,0.84,0.2175260286981605
1933.0,Low,0.95,0.2862330202981989
1933.0,Low,1.0,0.4445591164839809
1933.0,Medium Low,0.0,-0.222940191727143
1933.0,Medium Low,0.05,-0.0598020367214547
1933.0,Medium Low,0.16,0.0110986520469617
1933.0,Medium Low,0.5,0.1091519120584003
1933.0,Medium Low,0.84,0.2175260286981605
1933.0,Medium Low,0.95,0.2862330202981989
1933.0,Medium Low,1.0,0.4445591164839809
1933.0,Medium,0.0,-0.222940191727143
1933.0,Medium,0.05,-0.0598020367214547
1933.0,Medium,0.16,0.0110986520469617
1933.0,Medium,0.5,0.1091519120584003
1933.0,Medium,0.84,0.2175260286981605
1933.0,Medium,0.95,0.2862330202981989
1933.0,Medium,1.0,0.4445591164839809
1933.0,High,0.0,-0.222940191727143
1933.0,High,0.05,-0.0598020367214547
1933.0,High,0.16,0.0110986520469617
1933.0,High,0.5,0.1091519120584003
1933.0,High,0.84,0.2175260286981605
1933.0,High,0.95,0.2862330202981989
1933.0,High,1.0,0.4445591164839809
1933.0,High Overshoot,0.0,-0.222940191727143
1933.0,High Overshoot,0.05,-0.0598020367214547
1933.0,High Overshoot,0.16,0.0110986520469617
1933.0,High Overshoot,0.5,0.1091519120584003
1933.0,High Overshoot,0.84,0.2175260286981605
1933.0,High Overshoot,0.95,0.2862330202981989
1933.0,High Overshoot,1.0,0.4445591164839809
1934.0,Very Low with Limited Overshoot,0.0,-0.2123523036300564
1934.0,Very Low with Limited Overshoot,0.05,-0.0503886869915763
1934.0,Very Low with Limited Overshoot,0.16,0.0233728223624992
1934.0,Very Low with Limited Overshoot,0.5,0.1223476258855493
1934.0,Very Low with Limited Overshoot,0.84,0.2241390555909421
1934.0,Very Low with Limited Overshoot,0.95,0.2996725285501796
1934.0,Very Low with Limited Overshoot,1.0,0.4953400243614982
1934.0,Very Low after High Overshoot,0.0,-0.2123523036300564
1934.0,Very Low after High Overshoot,0.05,-0.0503886869915763
1934.0,Very Low after High Overshoot,0.16,0.0233728223624992
1934.0,Very Low after High Overshoot,0.5,0.1223476258855493
1934.0,Very Low after High Overshoot,0.84,0.2241390555909421
1934.0,Very Low after High Overshoot,0.95,0.2996725285501796
1934.0,Very Low after High Overshoot,1.0,0.4953400243614982
1934.0,Low,0.0,-0.2123523036300564
1934.0,Low,0.05,-0.0503886869915763
1934.0,Low,0.16,0.0233728223624992
1934.0,Low,0.5,0.1223476258855493
1934.0,Low,0.84,0.2241390555909421
1934.0,Low,0.95,0.2996725285501796
1934.0,Low,1.0,0.4953400243614982
1934.0,Medium Low,0.0,-0.2123523036300564
1934.0,Medium Low,0.05,-0.0503886869915763
1934.0,Medium Low,0.16,0.0233728223624992
1934.0,Medium Low,0.5,0.1223476258855493
1934.0,Medium Low,0.84,0.2241390555909421
1934.0,Medium Low,0.95,0.2996725285501796
1934.0,Medium Low,1.0,0.4953400243614982
1934.0,Medium,0.0,-0.2123523036300564
1934.0,Medium,0.05,-0.0503886869915763
1934.0,Medium,0.16,0.0233728223624992
1934.0,Medium,0.5,0.1223476258855493
1934.0,Medium,0.84,0.2241390555909421
1934.0,Medium,0.95,0.2996725285501796
1934.0,Medium,1.0,0.4953400243614982
1934.0,High,0.0,-0.2123523036300564
1934.0,High,0.05,-0.0503886869915763
1934.0,High,0.16,0.0233728223624992
1934.0,High,0.5,0.1223476258855493
1934.0,High,0.84,0.2241390555909421
1934.0,High,0.95,0.2996725285501796
1934.0,High,1.0,0.4953400243614982
1934.0,High Overshoot,0.0,-0.2123523036300564
1934.0,High Overshoot,0.05,-0.0503886869915763
1934.0,High Overshoot,0.16,0.0233728223624992
1934.0,High Overshoot,0.5,0.1223476258855493
1934.0,High Overshoot,0.84,0.2241390555909421
1934.0,High Overshoot,0.95,0.2996725285501796
1934.0,High Overshoot,1.0,0.4953400243614982
1935.0,Very Low with Limited Overshoot,0.0,-0.2017050754573384
1935.0,Very Low with Limited Overshoot,0.05,-0.0376099898069073
1935.0,Very Low with Limited Overshoot,0.16,0.0341884341010163
1935.0,Very Low with Limited Overshoot,0.5,0.1368780266388479
1935.0,Very Low with Limited Overshoot,0.84,0.2385256047507276
1935.0,Very Low with Limited Overshoot,0.95,0.3053992933406203
1935.0,Very Low with Limited Overshoot,1.0,0.5060137004506601
1935.0,Very Low after High Overshoot,0.0,-0.2017050754573384
1935.0,Very Low after High Overshoot,0.05,-0.0376099898069073
1935.0,Very Low after High Overshoot,0.16,0.0341884341010163
1935.0,Very Low after High Overshoot,0.5,0.1368780266388479
1935.0,Very Low after High Overshoot,0.84,0.2385256047507276
1935.0,Very Low after High Overshoot,0.95,0.3053992933406203
1935.0,Very Low after High Overshoot,1.0,0.5060137004506601
1935.0,Low,0.0,-0.2017050754573384
1935.0,Low,0.05,-0.0376099898069073
1935.0,Low,0.16,0.0341884341010163
1935.0,Low,0.5,0.1368780266388479
1935.0,Low,0.84,0.2385256047507276
1935.0,Low,0.95,0.3053992933406203
1935.0,Low,1.0,0.5060137004506601
1935.0,Medium Low,0.0,-0.2017050754573384
1935.0,Medium Low,0.05,-0.0376099898069073
1935.0,Medium Low,0.16,0.0341884341010163
1935.0,Medium Low,0.5,0.1368780266388479
1935.0,Medium Low,0.84,0.2385256047507276
1935.0,Medium Low,0.95,0.3053992933406203
1935.0,Medium Low,1.0,0.5060137004506601
1935.0,Medium,0.0,-0.2017050754573384
1935.0,Medium,0.05,-0.0376099898069073
1935.0,Medium,0.16,0.0341884341010163
1935.0,Medium,0.5,0.1368780266388479
1935.0,Medium,0.84,0.2385256047507276
1935.0,Medium,0.95,0.3053992933406203
1935.0,Medium,1.0,0.5060137004506601
1935.0,High,0.0,-0.2017050754573384
1935.0,High,0.05,-0.0376099898069073
1935.0,High,0.16,0.0341884341010163
1935.0,High,0.5,0.1368780266388479
1935.0,High,0.84,0.2385256047507276
1935.0,High,0.95,0.3053992933406203
1935.0,High,1.0,0.5060137004506601
1935.0,High Overshoot,0.0,-0.2017050754573384
1935.0,High Overshoot,0.05,-0.0376099898069073
1935.0,High Overshoot,0.16,0.0341884341010163
1935.0,High Overshoot,0.5,0.1368780266388479
1935.0,High Overshoot,0.84,0.2385256047507276
1935.0,High Overshoot,0.95,0.3053992933406203
1935.0,High Overshoot,1.0,0.5060137004506601
1936.0,Very Low with Limited Overshoot,0.0,-0.1989251208142999
1936.0,Very Low with Limited Overshoot,0.05,-0.0320082766081339
1936.0,Very Low with Limited Overshoot,0.16,0.037833094828622
1936.0,Very Low with Limited Overshoot,0.5,0.1393887788220423
1936.0,Very Low with Limited Overshoot,0.84,0.2329857227271963
1936.0,Very Low with Limited Overshoot,0.95,0.3080480632808426
1936.0,Very Low with Limited Overshoot,1.0,0.5005934707480066
1936.0,Very Low after High Overshoot,0.0,-0.1989251208142999
1936.0,Very Low after High Overshoot,0.05,-0.0320082766081339
1936.0,Very Low after High Overshoot,0.16,0.037833094828622
1936.0,Very Low after High Overshoot,0.5,0.1393887788220423
1936.0,Very Low after High Overshoot,0.84,0.2329857227271963
1936.0,Very Low after High Overshoot,0.95,0.3080480632808426
1936.0,Very Low after High Overshoot,1.0,0.5005934707480066
1936.0,Low,0.0,-0.1989251208142999
1936.0,Low,0.05,-0.0320082766081339
1936.0,Low,0.16,0.037833094828622
1936.0,Low,0.5,0.1393887788220423
1936.0,Low,0.84,0.2329857227271963
1936.0,Low,0.95,0.3080480632808426
1936.0,Low,1.0,0.5005934707480066
1936.0,Medium Low,0.0,-0.1989251208142999
1936.0,Medium Low,0.05,-0.0320082766081339
1936.0,Medium Low,0.16,0.037833094828622
1936.0,Medium Low,0.5,0.1393887788220423
1936.0,Medium Low,0.84,0.2329857227271963
1936.0,Medium Low,0.95,0.3080480632808426
1936.0,Medium Low,1.0,0.5005934707480066
1936.0,Medium,0.0,-0.1989251208142999
1936.0,Medium,0.05,-0.0320082766081339
1936.0,Medium,0.16,0.037833094828622
1936.0,Medium,0.5,0.1393887788220423
1936.0,Medium,0.84,0.2329857227271963
1936.0,Medium,0.95,0.3080480632808426
1936.0,Medium,1.0,0.5005934707480066
1936.0,High,0.0,-0.1989251208142999
1936.0,High,0.05,-0.0320082766081339
1936.0,High,0.16,0.037833094828622
1936.0,High,0.5,0.1393887788220423
1936.0,High,0.84,0.2329857227271963
1936.0,High,0.95,0.3080480632808426
1936.0,High,1.0,0.5005934707480066
1936.0,High Overshoot,0.0,-0.1989251208142999
1936.0,High Overshoot,0.05,-0.0320082766081339
1936.0,High Overshoot,0.16,0.037833094828622
1936.0,High Overshoot,0.5,0.1393887788220423
1936.0,High Overshoot,0.84,0.2329857227271963
1936.0,High Overshoot,0.95,0.3080480632808426
1936.0,High Overshoot,1.0,0.5005934707480066
1937.0,Very Low with Limited Overshoot,0.0,-0.2008318351531264
1937.0,Very Low with Limited Overshoot,0.05,-0.0313956606618115
1937.0,Very Low with Limited Overshoot,0.16,0.0433353535562892
1937.0,Very Low with Limited Overshoot,0.5,0.1346810424850841
1937.0,Very Low with Limited Overshoot,0.84,0.2374223124438199
1937.0,Very Low with Limited Overshoot,0.95,0.3210408265435158
1937.0,Very Low with Limited Overshoot,1.0,0.5858154082617945
1937.0,Very Low after High Overshoot,0.0,-0.2008318351531264
1937.0,Very Low after High Overshoot,0.05,-0.0313956606618115
1937.0,Very Low after High Overshoot,0.16,0.0433353535562892
1937.0,Very Low after High Overshoot,0.5,0.1346810424850841
1937.0,Very Low after High Overshoot,0.84,0.2374223124438199
1937.0,Very Low after High Overshoot,0.95,0.3210408265435158
1937.0,Very Low after High Overshoot,1.0,0.5858154082617945
1937.0,Low,0.0,-0.2008318351531264
1937.0,Low,0.05,-0.0313956606618115
1937.0,Low,0.16,0.0433353535562892
1937.0,Low,0.5,0.1346810424850841
1937.0,Low,0.84,0.2374223124438199
1937.0,Low,0.95,0.3210408265435158
1937.0,Low,1.0,0.5858154082617945
1937.0,Medium Low,0.0,-0.2008318351531264
1937.0,Medium Low,0.05,-0.0313956606618115
1937.0,Medium Low,0.16,0.0433353535562892
1937.0,Medium Low,0.5,0.1346810424850841
1937.0,Medium Low,0.84,0.2374223124438199
1937.0,Medium Low,0.95,0.3210408265435158
1937.0,Medium Low,1.0,0.5858154082617945
1937.0,Medium,0.0,-0.2008318351531264
1937.0,Medium,0.05,-0.0313956606618115
1937.0,Medium,0.16,0.0433353535562892
1937.0,Medium,0.5,0.1346810424850841
1937.0,Medium,0.84,0.2374223124438199
1937.0,Medium,0.95,0.3210408265435158
1937.0,Medium,1.0,0.5858154082617945
1937.0,High,0.0,-0.2008318351531264
1937.0,High,0.05,-0.0313956606618115
1937.0,High,0.16,0.0433353535562892
1937.0,High,0.5,0.1346810424850841
1937.0,High,0.84,0.2374223124438199
1937.0,High,0.95,0.3210408265435158
1937.0,High,1.0,0.5858154082617945
1937.0,High Overshoot,0.0,-0.2008318351531264
1937.0,High Overshoot,0.05,-0.0313956606618115
1937.0,High Overshoot,0.16,0.0433353535562892
1937.0,High Overshoot,0.5,0.1346810424850841
1937.0,High Overshoot,0.84,0.2374223124438199
1937.0,High Overshoot,0.95,0.3210408265435158
1937.0,High Overshoot,1.0,0.5858154082617945
1938.0,Very Low with Limited Overshoot,0.0,-0.2357411665975355
1938.0,Very Low with Limited Overshoot,0.05,-0.0318034107094991
1938.0,Very Low with Limited Overshoot,0.16,0.0363738257770102
1938.0,Very Low with Limited Overshoot,0.5,0.1417311726152457
1938.0,Very Low with Limited Overshoot,0.84,0.2501387112083965
1938.0,Very Low with Limited Overshoot,0.95,0.3147248692575232
1938.0,Very Low with Limited Overshoot,1.0,0.4616850863858965
1938.0,Very Low after High Overshoot,0.0,-0.2357411665975355
1938.0,Very Low after High Overshoot,0.05,-0.0318034107094991
1938.0,Very Low after High Overshoot,0.16,0.0363738257770102
1938.0,Very Low after High Overshoot,0.5,0.1417311726152457
1938.0,Very Low after High Overshoot,0.84,0.2501387112083965
1938.0,Very Low after High Overshoot,0.95,0.3147248692575232
1938.0,Very Low after High Overshoot,1.0,0.4616850863858965
1938.0,Low,0.0,-0.2357411665975355
1938.0,Low,0.05,-0.0318034107094991
1938.0,Low,0.16,0.0363738257770102
1938.0,Low,0.5,0.1417311726152457
1938.0,Low,0.84,0.2501387112083965
1938.0,Low,0.95,0.3147248692575232
1938.0,Low,1.0,0.4616850863858965
1938.0,Medium Low,0.0,-0.2357411665975355
1938.0,Medium Low,0.05,-0.0318034107094991
1938.0,Medium Low,0.16,0.0363738257770102
1938.0,Medium Low,0.5,0.1417311726152457
1938.0,Medium Low,0.84,0.2501387112083965
1938.0,Medium Low,0.95,0.3147248692575232
1938.0,Medium Low,1.0,0.4616850863858965
1938.0,Medium,0.0,-0.2357411665975355
1938.0,Medium,0.05,-0.0318034107094991
1938.0,Medium,0.16,0.0363738257770102
1938.0,Medium,0.5,0.1417311726152457
1938.0,Medium,0.84,0.2501387112083965
1938.0,Medium,0.95,0.3147248692575232
1938.0,Medium,1.0,0.4616850863858965
1938.0,High,0.0,-0.2357411665975355
1938.0,High,0.05,-0.0318034107094991
1938.0,High,0.16,0.0363738257770102
1938.0,High,0.5,0.1417311726152457
1938.0,High,0.84,0.2501387112083965
1938.0,High,0.95,0.3147248692575232
1938.0,High,1.0,0.4616850863858965
1938.0,High Overshoot,0.0,-0.2357411665975355
1938.0,High Overshoot,0.05,-0.0318034107094991
1938.0,High Overshoot,0.16,0.0363738257770102
1938.0,High Overshoot,0.5,0.1417311726152457
1938.0,High Overshoot,0.84,0.2501387112083965
1938.0,High Overshoot,0.95,0.3147248692575232
1938.0,High Overshoot,1.0,0.4616850863858965
1939.0,Very Low with Limited Overshoot,0.0,-0.1648376942697829
1939.0,Very Low with Limited Overshoot,0.05,-0.0213133040461785
1939.0,Very Low with Limited Overshoot,0.16,0.0462970133254518
1939.0,Very Low with Limited Overshoot,0.5,0.1461084410775925
1939.0,Very Low with Limited Overshoot,0.84,0.2498847148876853
1939.0,Very Low with Limited Overshoot,0.95,0.3258955933731964
1939.0,Very Low with Limited Overshoot,1.0,0.4808238127785159
1939.0,Very Low after High Overshoot,0.0,-0.1648376942697829
1939.0,Very Low after High Overshoot,0.05,-0.0213133040461785
1939.0,Very Low after High Overshoot,0.16,0.0462970133254518
1939.0,Very Low after High Overshoot,0.5,0.1461084410775925
1939.0,Very Low after High Overshoot,0.84,0.2498847148876853
1939.0,Very Low after High Overshoot,0.95,0.3258955933731964
1939.0,Very Low after High Overshoot,1.0,0.4808238127785159
1939.0,Low,0.0,-0.1648376942697829
1939.0,Low,0.05,-0.0213133040461785
1939.0,Low,0.16,0.0462970133254518
1939.0,Low,0.5,0.1461084410775925
1939.0,Low,0.84,0.2498847148876853
1939.0,Low,0.95,0.3258955933731964
1939.0,Low,1.0,0.4808238127785159
1939.0,Medium Low,0.0,-0.1648376942697829
1939.0,Medium Low,0.05,-0.0213133040461785
1939.0,Medium Low,0.16,0.0462970133254518
1939.0,Medium Low,0.5,0.1461084410775925
1939.0,Medium Low,0.84,0.2498847148876853
1939.0,Medium Low,0.95,0.3258955933731964
1939.0,Medium Low,1.0,0.4808238127785159
1939.0,Medium,0.0,-0.1648376942697829
1939.0,Medium,0.05,-0.0213133040461785
1939.0,Medium,0.16,0.0462970133254518
1939.0,Medium,0.5,0.1461084410775925
1939.0,Medium,0.84,0.2498847148876853
1939.0,Medium,0.95,0.3258955933731964
1939.0,Medium,1.0,0.4808238127785159
1939.0,High,0.0,-0.1648376942697829
1939.0,High,0.05,-0.0213133040461785
1939.0,High,0.16,0.0462970133254518
1939.0,High,0.5,0.1461084410775925
1939.0,High,0.84,0.2498847148876853
1939.0,High,0.95,0.3258955933731964
1939.0,High,1.0,0.4808238127785159
1939.0,High Overshoot,0.0,-0.1648376942697829
1939.0,High Overshoot,0.05,-0.0213133040461785
1939.0,High Overshoot,0.16,0.0462970133254518
1939.0,High Overshoot,0.5,0.1461084410775925
1939.0,High Overshoot,0.84,0.2498847148876853
1939.0,High Overshoot,0.95,0.3258955933731964
1939.0,High Overshoot,1.0,0.4808238127785159
1940.0,Very Low with Limited Overshoot,0.0,-0.2259155150304812
1940.0,Very Low with Limited Overshoot,0.05,-0.0323003691544999
1940.0,Very Low with Limited Overshoot,0.16,0.0419334468495739
1940.0,Very Low with Limited Overshoot,0.5,0.1499106282407198
1940.0,Very Low with Limited Overshoot,0.84,0.249698177808204
1940.0,Very Low with Limited Overshoot,0.95,0.3192715298884749
1940.0,Very Low with Limited Overshoot,1.0,0.482361888007465
1940.0,Very Low after High Overshoot,0.0,-0.2259155150304812
1940.0,Very Low after High Overshoot,0.05,-0.0323003691544999
1940.0,Very Low after High Overshoot,0.16,0.0419334468495739
1940.0,Very Low after High Overshoot,0.5,0.1499106282407198
1940.0,Very Low after High Overshoot,0.84,0.249698177808204
1940.0,Very Low after High Overshoot,0.95,0.3192715298884749
1940.0,Very Low after High Overshoot,1.0,0.482361888007465
1940.0,Low,0.0,-0.2259155150304812
1940.0,Low,0.05,-0.0323003691544999
1940.0,Low,0.16,0.0419334468495739
1940.0,Low,0.5,0.1499106282407198
1940.0,Low,0.84,0.249698177808204
1940.0,Low,0.95,0.3192715298884749
1940.0,Low,1.0,0.482361888007465
1940.0,Medium Low,0.0,-0.2259155150304812
1940.0,Medium Low,0.05,-0.0323003691544999
1940.0,Medium Low,0.16,0.0419334468495739
1940.0,Medium Low,0.5,0.1499106282407198
1940.0,Medium Low,0.84,0.249698177808204
1940.0,Medium Low,0.95,0.3192715298884749
1940.0,Medium Low,1.0,0.482361888007465
1940.0,Medium,0.0,-0.2259155150304812
1940.0,Medium,0.05,-0.0323003691544999
1940.0,Medium,0.16,0.0419334468495739
1940.0,Medium,0.5,0.1499106282407198
1940.0,Medium,0.84,0.249698177808204
1940.0,Medium,0.95,0.3192715298884749
1940.0,Medium,1.0,0.482361888007465
1940.0,High,0.0,-0.2259155150304812
1940.0,High,0.05,-0.0323003691544999
1940.0,High,0.16,0.0419334468495739
1940.0,High,0.5,0.1499106282407198
1940.0,High,0.84,0.249698177808204
1940.0,High,0.95,0.3192715298884749
1940.0,High,1.0,0.482361888007465
1940.0,High Overshoot,0.0,-0.2259155150304812
1940.0,High Overshoot,0.05,-0.0323003691544999
1940.0,High Overshoot,0.16,0.0419334468495739
1940.0,High Overshoot,0.5,0.1499106282407198
1940.0,High Overshoot,0.84,0.249698177808204
1940.0,High Overshoot,0.95,0.3192715298884749
1940.0,High Overshoot,1.0,0.482361888007465
1941.0,Very Low with Limited Overshoot,0.0,-0.2056225853802001
1941.0,Very Low with Limited Overshoot,0.05,-0.0175169786266231
1941.0,Very Low with Limited Overshoot,0.16,0.04813578491834
